x,y,z
122.618,34.634,-23.372
124.008,34.225,-23.13
124.082,33.294,-21.935
123.422,33.544,-20.937
124.88,35.494,-22.92
125.873,35.714,-24.079
126.956,36.757,-23.803
128.115,36.576,-24.198
126.585,37.843,-23.153
124.883,32.232,-22.032
125.121,31.339,-20.872
125.782,32.095,-19.726
126.472,33.105,-19.945
125.985,30.168,-21.277
125.582,31.621,-18.507
126.344,32.149,-17.397
126.057,31.371,-16.136
125.239,30.45,-16.137
126.765,31.745,-15.069
126.531,31.195,-13.756
126.645,32.338,-12.773
126.902,33.478,-13.154
127.552,30.093,-13.468
127.265,28.824,-14.194
126.293,27.943,-13.764
127.771,28.307,-15.334
126.232,26.922,-14.603
127.105,27.129,-15.574
126.404,32.027,-11.5
126.342,33.028,-10.433
127.473,34.064,-10.536
127.234,35.284,-10.532
126.413,32.268,-9.1
126.455,33.189,-7.896
127.454,33.958,-7.726
125.536,33.165,-7.07
128.706,33.585,-10.652
129.866,34.473,-10.668
129.774,35.543,-11.773
130.244,36.655,-11.593
131.186,33.632,-10.767
132.391,34.496,-10.371
131.341,32.913,-12.194
133.781,33.733,-10.388
129.158,35.204,-12.907
128.993,36.146,-14.004
127.971,37.229,-13.66
128.19,38.424,-13.964
128.604,35.406,-15.295
129.64,34.372,-15.703
129.365,33.157,-15.692
130.863,34.839,-16.028
126.879,36.831,-13.012
125.803,37.807,-12.716
126.277,38.817,-11.686
126.071,40.032,-11.849
124.505,37.094,-12.3
124.159,35.953,-13.214
124.202,36.117,-14.595
123.837,34.687,-12.696
123.929,35.068,-15.438
123.538,33.626,-13.537
123.589,33.828,-14.895
123.294,32.784,-15.721
126.977,38.347,-10.644
127.516,39.306,-9.664
128.778,40.025,-10.134
129.146,41.067,-9.586
127.745,38.623,-8.317
128.778,37.501,-8.44
126.407,38.144,-7.744
129.329,37.091,-7.031
129.422,39.524,-11.194
130.531,40.275,-11.8
130.069,41.607,-12.442
130.781,42.61,-12.381
131.272,39.344,-12.781
130.635,39.347,-14.04
128.855,41.633,-13.011
128.436,42.731,-13.869
127.846,43.892,-13.085
127.733,45.001,-13.599
127.419,42.244,-14.909
127.603,42.883,-16.275
128.86,42.332,-16.995
126.319,42.674,-17.124
127.496,43.65,-11.824
126.761,44.685,-11.095
127.514,45.217,-9.882
126.922,45.85,-9.01
125.334,44.184,-10.744
125.323,42.969,-9.801
124.257,42.316,-9.601
126.462,42.636,-9.24
128.831,44.979,-9.838
129.666,45.588,-8.824
129.877,44.714,-7.591
130.765,44.988,-6.78
129.073,43.664,-7.434
129.148,42.875,-6.196
130.463,42.089,-6.042
131.13,42.143,-4.993
127.927,41.929,-6.077
126.635,42.762,-5.947
128.118,40.946,-4.885
125.364,41.884,-6.004
130.828,41.34,-7.086
132.0,40.468,-6.995
133.277,41.276,-6.725
134.134,40.857,-5.897
132.145,39.642,-8.281
133.387,38.72,-8.34
133.439,37.768,-7.113
133.341,37.921,-9.651
133.357,42.441,-7.373
134.499,43.345,-7.232
134.703,43.709,-5.736
135.822,43.996,-5.316
134.294,44.583,-8.107
135.473,45.513,-8.134
135.751,46.398,-7.114
136.453,45.679,-9.055
136.857,47.066,-7.399
137.287,46.673,-8.589
133.617,43.721,-4.971
133.679,44.14,-3.564
134.021,43.04,-2.566
134.126,43.303,-1.343
132.354,44.807,-3.18
134.178,41.804,-3.052
134.344,40.694,-2.12
135.775,40.127,-2.124
136.308,39.801,-3.184
133.252,39.608,-2.392
131.867,40.219,-2.025
133.521,38.361,-1.509
130.72,39.334,-2.37
136.414,40.061,-0.943
137.747,39.485,-0.845
138.768,40.409,-0.215
138.462,41.579,0.092
140.005,39.93,-0.051
141.059,40.84,0.441
141.484,41.857,-0.593
141.467,41.587,-1.797
142.279,40.076,0.959
141.925,39.049,2.035
141.504,39.718,3.369
140.938,38.772,4.33
140.314,39.147,5.445
140.174,40.444,5.703
139.804,38.233,6.28
141.88,43.035,-0.11
142.216,44.132,-0.994
143.474,43.929,-1.821
143.604,44.489,-2.904
144.396,43.117,-1.334
145.635,42.904,-2.073
145.587,41.716,-3.052
146.632,41.259,-3.531
146.821,42.804,-1.096
146.699,41.638,-0.115
145.574,41.157,0.179
147.709,41.132,0.437
144.379,41.244,-3.375
144.217,40.031,-4.18
143.016,40.174,-5.096
142.163,41.024,-4.884
143.953,38.804,-3.301
144.988,38.477,-2.244
144.427,37.544,-1.182
143.471,36.781,-1.456
144.943,37.578,-0.051
142.921,39.301,-6.093
141.746,39.318,-6.939
140.481,38.909,-6.153
140.571,38.228,-5.12
141.95,38.421,-8.151
141.938,36.956,-7.834
142.581,36.157,-8.975
142.405,34.735,-8.75
143.226,33.994,-8.017
144.314,34.538,-7.468
142.957,32.71,-7.848
139.319,39.367,-6.62
138.046,39.077,-5.951
137.816,37.596,-5.796
138.262,36.826,-6.645
137.001,39.641,-6.914
137.713,40.756,-7.631
139.135,40.182,-7.843
137.146,37.208,-4.708
136.828,35.816,-4.483
135.313,35.625,-4.516
134.561,36.441,-3.988
137.465,35.284,-3.152
136.742,35.872,-1.957
137.477,33.727,-3.139
134.85,34.555,-5.163
133.413,34.295,-5.205
132.889,33.885,-3.827
133.487,33.042,-3.167
133.248,33.13,-6.192
134.627,32.699,-6.593
135.664,33.571,-5.901
131.806,34.519,-3.397
131.159,34.177,-2.127
130.247,32.972,-2.357
129.013,33.062,-2.206
130.383,35.45,-1.786
129.991,36.05,-3.177
131.168,35.672,-4.07
130.882,31.848,-2.721
130.196,30.671,-3.275
129.197,31.154,-4.331
129.471,32.15,-4.997
129.513,29.824,-2.163
130.371,29.665,-0.896
129.669,28.725,0.11
131.777,29.115,-1.205
128.067,30.461,-4.47
126.92,30.992,-5.256
125.804,31.464,-4.345
124.605,31.38,-4.675
126.387,29.95,-6.265
125.954,28.621,-5.601
126.36,28.293,-4.48
125.123,27.864,-6.305
