x,y,z
29.956,60.273,14.543
29.94,61.72,14.362
30.965,62.158,13.324
30.771,63.154,12.622
30.219,62.425,15.688
29.127,62.265,16.727
29.572,62.727,18.101
30.769,62.822,18.377
28.61,63.016,18.97
32.064,61.418,13.241
33.093,61.71,12.267
33.129,60.635,11.214
34.068,60.543,10.408
32.377,58.8,7.936
32.111,59.142,6.557
30.875,58.371,6.108
30.906,57.144,6.015
33.332,58.791,5.705
33.145,59.126,4.243
32.04,59.415,3.804
34.239,59.097,3.48
29.78,59.088,5.86
28.531,58.457,5.439
28.726,57.713,4.136
28.148,56.65,3.916
27.426,59.496,5.262
26.884,60.002,6.58
27.429,59.706,7.643
25.805,60.773,6.519
29.548,58.288,3.265
29.84,57.673,1.981
30.618,56.385,2.204
30.311,55.348,1.613
30.633,58.638,1.084
31.393,57.9,0.01
31.294,58.595,-1.321
32.049,57.816,-2.374
32.406,58.684,-3.51
31.618,56.465,3.075
32.368,55.29,3.517
31.421,54.243,4.118
31.437,53.067,3.732
33.425,55.721,4.552
34.422,54.658,4.897
34.21,53.736,5.902
35.646,54.382,4.388
35.254,52.928,5.982
36.141,53.3,5.077
30.596,54.675,5.065
29.694,53.759,5.771
28.704,53.081,4.823
28.426,51.892,4.943
28.959,54.499,6.88
28.171,53.849,3.882
27.284,53.309,2.856
27.943,52.199,2.011
27.371,51.122,1.794
26.789,54.448,1.966
26.006,55.332,2.768
25.941,53.919,0.811
29.146,52.475,1.526
29.894,51.498,0.757
30.213,50.273,1.582
30.245,49.162,1.051
31.193,52.117,0.234
30.882,53.104,-0.727
30.481,50.477,2.871
30.774,49.362,3.769
29.555,48.45,3.912
29.683,47.22,3.918
31.215,49.878,5.136
28.377,49.061,4.016
27.133,48.299,4.177
26.77,47.59,2.878
26.3,46.456,2.894
25.942,49.191,4.684
24.623,48.425,4.603
26.184,49.646,6.112
27.006,48.24,1.744
26.814,47.571,0.454
27.753,46.367,0.371
27.387,45.311,-0.14
27.068,48.534,-0.723
25.915,49.445,-1.022
25.502,49.729,-2.305
25.088,50.135,-0.2
24.48,50.566,-2.261
24.206,50.825,-0.997
28.958,46.53,0.899
29.923,45.443,0.949
29.462,44.281,1.83
29.661,43.11,1.494
31.28,45.958,1.434
32.192,44.867,1.919
33.634,45.318,1.982
34.14,45.567,3.091
34.257,45.431,0.91
28.876,44.594,2.978
28.348,43.53,3.815
27.297,42.731,3.063
27.323,41.506,3.065
27.731,44.067,5.11
28.828,44.631,6.016
26.973,42.955,5.834
28.291,45.539,7.134
26.351,43.427,2.446
25.299,42.739,1.702
25.902,41.829,0.634
25.542,40.656,0.534
24.268,43.721,1.093
23.534,44.464,2.219
23.288,42.957,0.171
22.496,45.498,1.736
26.843,42.356,-0.136
27.531,41.556,-1.162
28.172,40.285,-0.591
27.985,39.202,-1.123
28.599,42.396,-1.879
29.417,41.616,-2.916
30.662,42.381,-3.343
31.708,42.33,-2.32
32.316,43.401,-1.821
31.974,44.608,-2.238
33.266,43.265,-0.909
28.931,40.409,0.493
29.641,39.255,1.041
28.71,38.24,1.712
28.956,37.044,1.679
30.735,39.71,1.996
31.829,40.459,1.248
32.503,39.578,0.197
32.92,38.439,0.533
32.606,40.023,-0.967
27.624,38.721,2.3
26.65,37.804,2.863
25.984,37.058,1.723
25.788,35.842,1.813
25.606,38.518,3.742
26.263,39.052,5.014
24.489,37.552,4.137
25.257,39.804,5.931
25.659,37.762,0.634
25.12,37.051,-0.529
26.069,35.942,-0.97
25.63,34.832,-1.251
24.823,37.999,-1.69
23.343,39.006,-1.424
27.365,36.23,-1.037
28.339,35.164,-1.37
28.272,33.993,-0.39
28.321,32.839,-0.805
29.776,35.684,-1.398
30.065,36.745,-2.434
31.536,37.121,-2.359
32.383,36.002,-2.791
33.611,35.768,-2.341
34.147,36.575,-1.438
34.306,34.719,-2.79
28.194,34.279,0.911
28.096,33.193,1.891
26.867,32.357,1.597
26.921,31.134,1.61
28.012,33.734,3.324
29.255,34.471,3.794
29.02,35.151,5.139
30.402,33.461,3.885
25.749,33.025,1.325
24.505,32.313,1.04
24.63,31.486,-0.238
24.152,30.345,-0.296
23.314,33.296,0.97
22.059,32.61,0.465
23.09,33.943,2.366
25.304,32.04,-1.244
25.521,31.32,-2.509
26.262,30.007,-2.287
26.092,29.041,-3.032
26.3,32.19,-3.505
26.154,31.713,-4.934
25.03,31.36,-5.336
27.16,31.702,-5.671
27.09,29.974,-1.257
27.873,28.786,-0.959
27.145,27.866,0.026
27.713,26.888,0.511
29.225,29.196,-0.382
30.014,29.843,-1.362
25.894,28.198,0.332
25.068,27.369,1.187
25.266,27.573,2.68
24.793,26.762,3.472
25.95,28.647,3.073
26.131,28.93,4.495
24.872,29.541,5.083
24.075,30.17,4.389
27.338,29.846,4.753
28.621,29.312,4.199
29.223,28.174,4.688
29.402,29.745,3.18
30.325,27.93,4.0
30.459,28.87,3.082
24.707,29.355,6.381
23.489,29.754,7.044
23.861,30.163,8.454
24.932,29.81,8.947
22.536,28.551,7.1
21.205,28.955,7.348
21.812,30.548,12.481
20.574,30.427,13.248
20.156,31.799,13.772
20.993,32.66,14.011
20.727,29.454,14.425
21.646,29.995,15.38
21.228,28.092,13.944
18.861,32.022,13.943
18.425,33.308,14.484
19.05,33.542,15.864
19.427,34.666,16.213
16.897,33.391,14.54
16.234,32.46,15.542
14.727,32.672,15.531
14.112,32.194,14.292
12.923,32.59,13.85
12.223,33.485,14.538
12.426,32.085,12.724
19.194,32.477,16.642
19.717,32.641,17.995
21.151,33.169,17.977
21.491,34.084,18.726
19.601,31.347,18.811
18.282,31.255,19.576
17.289,31.879,19.139
18.238,30.566,20.616
21.988,32.606,17.112
23.363,33.074,17.02
23.413,34.489,16.455
24.212,35.309,16.904
24.219,32.133,16.173
25.664,32.563,16.093
26.52,31.604,15.302
26.234,31.312,14.136
27.578,31.1,15.931
22.563,34.783,15.471
22.563,36.111,14.89
22.207,37.167,15.94
22.868,38.197,16.035
21.636,36.238,13.675
21.493,37.66,13.211
22.509,38.26,12.493
20.395,38.423,13.584
22.418,39.59,12.118
20.29,39.745,13.218
21.304,40.336,12.479
21.171,36.909,16.739
20.761,37.876,17.754
21.811,38.04,18.857
22.008,39.138,19.383
19.377,37.521,18.336
18.246,37.889,17.429
17.835,39.194,17.244
17.467,37.131,16.621
16.852,39.223,16.359
16.608,37.985,15.968
22.491,36.949,19.193
23.543,36.986,20.207
24.734,37.826,19.731
25.184,38.741,20.422
23.985,35.559,20.553
25.249,35.454,21.388
25.566,34.016,21.784
24.675,33.151,21.638
26.702,33.753,22.24
25.234,37.518,18.539
26.355,38.262,17.966
26.059,39.758,17.82
26.9,40.598,18.124
26.745,37.668,16.612
27.255,36.225,16.706
27.508,35.661,15.322
28.517,36.178,17.549
24.86,40.078,17.343
24.465,41.463,17.129
24.365,42.211,18.449
24.824,43.346,18.563
23.127,41.533,16.395
23.215,40.89,15.136
23.739,41.575,19.436
23.599,42.169,20.754
24.972,42.45,21.369
25.162,43.443,22.086
22.777,41.234,21.653
22.82,41.546,23.122
21.995,40.56,23.937
21.626,39.494,23.389
21.712,40.856,25.119
25.926,41.567,21.092
27.278,41.735,21.592
28.07,42.602,20.622
29.284,42.743,20.749
27.954,40.38,21.747
27.428,39.551,22.913
27.811,38.092,22.789
28.789,37.752,22.126
27.035,37.222,23.414
27.368,43.16,19.641
27.971,44.083,18.688
29.227,43.498,18.037
30.254,44.166,17.966
28.289,45.42,19.383
27.126,46.01,20.189
27.255,47.526,20.375
28.374,48.057,20.199
26.239,48.188,20.686
29.138,42.256,17.557
30.287,41.591,16.946
29.902,40.643,15.802
30.617,39.686,15.485
31.13,40.872,18.006
30.553,39.558,18.512
31.407,39.011,19.664
30.721,37.934,20.373
30.958,36.639,20.188
31.894,36.248,19.337
30.272,35.734,20.875
28.774,40.929,15.17
28.307,40.11,14.063
29.296,40.185,12.902
29.678,39.17,12.322
26.921,40.569,13.627
26.458,39.971,12.342
26.227,38.601,12.231
26.229,40.778,11.238
25.785,38.042,11.029
25.785,40.226,10.021
25.566,38.857,9.919
29.74,41.388,12.579
30.633,41.538,11.422
31.999,40.904,11.689
32.523,40.163,10.861
30.752,43.0,10.969
29.378,43.524,10.542
31.704,43.109,9.783
28.804,42.769,9.371
32.561,41.178,12.859
33.815,40.545,13.265
33.716,39.024,13.175
34.644,38.352,12.721
34.187,40.971,14.677
32.59,38.479,13.622
32.387,37.043,13.579
32.476,36.503,12.147
33.168,35.514,11.901
31.062,36.64,14.24
30.792,35.163,14.182
30.143,34.607,13.084
31.201,34.326,15.215
29.907,33.25,13.011
30.964,32.963,15.159
30.313,32.422,14.058
31.779,37.152,11.212
31.817,36.742,9.811
33.231,36.851,9.259
33.713,35.951,8.564
30.887,37.619,8.962
29.377,37.57,9.212
28.664,38.373,8.129
28.859,36.142,9.25
33.879,37.974,9.553
35.227,38.24,9.053
36.179,37.125,9.466
37.075,36.737,8.71
35.729,39.585,9.582
35.971,36.615,10.674
36.849,35.618,11.257
36.465,34.226,10.786
37.308,33.479,10.292
36.787,35.691,12.784
37.647,34.655,13.489
39.126,34.937,13.341
39.585,35.981,13.85
39.83,34.114,12.718
35.192,33.871,10.937
34.753,32.532,10.552
35.031,32.259,9.079
35.489,31.176,8.708
33.264,32.325,10.851
32.728,30.99,10.342
31.424,30.618,11.016
31.091,29.151,10.815
29.936,28.739,11.66
34.754,33.247,8.239
34.866,33.058,6.802
36.098,33.727,6.203
36.137,34.017,5.008
33.586,33.54,6.129
32.385,32.788,6.633
32.166,31.466,6.264
31.49,33.382,7.513
31.064,30.768,6.734
30.392,32.691,7.989
30.181,31.391,7.602
29.085,30.717,8.084
37.116,33.925,7.036
38.312,34.661,6.643
39.016,34.066,5.423
39.749,34.767,4.737
39.293,34.752,7.816
39.769,33.469,8.168
38.801,32.78,5.153
39.431,32.134,3.994
38.83,32.579,2.656
39.468,32.448,1.614
39.35,30.608,4.103
38.075,30.14,3.692
37.608,33.113,2.67
36.949,33.429,1.41
36.389,34.841,1.36
36.284,35.428,0.282
35.815,32.428,1.073
34.782,32.512,2.062
36.356,30.988,1.007
36.045,35.382,2.525
35.364,36.683,2.603
36.26,37.827,2.136
37.445,37.867,2.464
34.811,36.969,4.034
33.663,37.988,3.979
35.923,37.431,4.996
32.837,38.029,5.248
35.682,38.741,1.357
36.414,39.901,0.832
35.851,41.185,1.41
34.761,41.612,1.017
36.325,39.972,-0.694
37.102,38.896,-1.416
37.211,39.209,-2.898
38.212,38.291,-3.583
38.343,38.624,-5.03
36.596,41.797,2.331
36.136,42.998,3.017
37.098,44.164,2.846
37.994,44.361,3.662
35.936,42.713,4.502
34.844,41.684,4.804
35.051,41.054,6.171
33.457,42.297,4.67
36.902,44.953,1.797
37.786,46.087,1.558
37.584,47.194,2.59
38.519,47.922,2.92
37.619,46.618,0.136
38.014,45.607,-0.912
39.343,45.441,-1.276
37.061,44.799,-1.524
39.712,44.51,-2.223
37.425,43.865,-2.477
38.751,43.727,-2.821
39.12,42.805,-3.77
36.365,47.313,3.103
36.079,48.328,4.112
36.184,47.824,5.547
36.647,48.546,6.427
34.694,48.936,3.886
34.615,49.774,2.638
34.264,49.204,1.422
34.898,51.135,2.67
34.198,49.962,0.271
34.832,51.903,1.52
34.481,51.31,0.326
34.402,52.059,-0.822
35.752,46.586,5.787
35.518,46.13,7.156
36.598,45.21,7.74
36.5,44.796,8.896
34.133,45.495,7.272
33.048,46.52,6.909
31.774,45.849,6.466
32.793,47.48,8.066
37.621,44.905,6.946
38.773,44.152,7.442
39.74,45.099,8.149
40.212,46.06,7.557
39.478,43.432,6.295
40.035,44.832,9.415
40.91,45.723,10.178
42.335,45.767,9.626
43.131,46.615,10.027
40.913,45.367,11.666
41.391,43.956,11.929
41.792,43.272,10.963
41.364,43.533,13.105
42.647,44.861,8.702
43.955,44.846,8.05
43.892,45.558,6.702
44.886,45.633,5.977
44.455,43.412,7.856
43.825,42.799,6.742
42.714,46.071,6.363
42.563,46.866,5.155
42.903,48.321,5.435
42.518,48.857,6.471
41.142,46.779,4.617
40.952,47.749,3.603
43.626,48.967,4.507
43.965,50.389,4.628
42.707,51.26,4.568
42.747,52.433,4.943
44.847,50.636,3.398
44.45,49.552,2.438
44.249,48.364,3.319
41.604,50.684,4.093
40.329,51.392,4.008
39.529,51.288,5.3
38.468,51.904,5.435
39.479,50.837,2.857
39.46,51.579,1.525
38.68,50.787,0.48
38.858,52.961,1.71
40.026,50.491,6.24
39.322,50.274,7.498
39.236,51.567,8.302
40.227,52.29,8.44
40.007,49.185,8.328
39.385,48.975,9.68
38.262,48.179,9.823
39.924,49.572,10.81
37.686,47.985,11.066
39.35,49.382,12.055
38.232,48.588,12.183
38.047,51.853,8.824
37.842,53.0,9.704
37.016,52.568,10.907
35.903,52.064,10.749
37.164,54.15,8.955
37.94,54.593,7.72
37.453,55.909,7.136
36.442,56.452,7.629
38.089,56.4,6.178
37.573,52.746,12.105
36.926,52.278,13.33
35.551,52.917,13.559
34.631,52.259,14.054
37.833,52.489,14.546
38.357,53.909,14.684
39.456,53.988,15.734
39.978,55.41,15.866
40.348,55.967,14.541
35.416,54.192,13.2
34.123,54.865,13.281
33.048,54.136,12.463
31.931,53.94,12.934
34.234,56.311,12.801
35.072,57.166,13.722
35.469,56.668,14.796
35.332,58.335,13.37
33.377,53.761,11.23
32.413,53.076,10.374
32.092,51.687,10.914
30.929,51.299,11.0
32.898,52.963,8.908
32.83,54.247,8.28
32.007,52.007,8.124
33.125,50.94,11.282
32.925,49.578,11.753
32.16,49.546,13.077
31.266,48.727,13.262
34.268,48.851,11.873
34.936,48.85,10.616
32.521,50.43,13.997
31.834,50.511,15.28
30.381,50.949,15.101
29.488,50.418,15.758
32.562,51.47,16.224
33.857,50.989,16.543
30.144,51.92,14.221
28.77,52.343,13.935
27.958,51.169,13.413
26.843,50.922,13.865
28.711,53.483,12.914
27.309,53.762,12.401
26.475,54.651,13.065
26.831,53.128,11.265
25.185,54.901,12.601
25.538,53.363,10.797
24.719,54.261,11.467
28.52,50.452,12.448
27.83,49.304,11.874
27.56,48.2,12.906
26.435,47.715,13.007
28.579,48.762,10.639
28.534,49.798,9.513
27.976,47.43,10.154
29.392,49.44,8.34
28.577,47.799,13.672
28.37,46.768,14.697
27.284,47.161,15.7
26.463,46.337,16.101
29.675,46.463,15.444
30.772,45.885,14.563
30.607,44.401,14.287
29.46,43.926,14.115
31.638,43.703,14.225
27.307,48.417,16.136
26.309,48.906,17.076
24.933,48.954,16.423
23.915,48.674,17.061
26.693,50.292,17.599
25.575,50.943,18.398
25.43,50.701,19.597
24.781,51.772,17.735
24.909,49.314,15.147
23.65,49.406,14.415
22.979,48.033,14.321
21.772,47.917,14.498
23.867,50.01,13.047
23.76,46.984,14.069
23.194,45.633,14.087
22.59,45.314,15.451
21.496,44.76,15.545
24.25,44.583,13.735
24.367,44.315,12.265
23.516,43.415,11.639
25.321,44.968,11.507
23.619,43.169,10.285
25.427,44.725,10.157
24.568,43.83,9.54
23.321,45.659,16.507
22.855,45.434,17.863
21.514,46.1,18.098
20.584,45.476,18.617
21.412,47.364,17.696
20.19,48.148,17.89
19.001,47.569,17.132
17.915,47.4,17.687
20.402,49.601,17.454
21.321,50.398,18.365
21.341,51.875,17.984
22.181,52.173,16.82
21.712,52.51,15.622
20.404,52.57,15.413
22.552,52.785,14.631
19.205,47.286,15.85
18.117,46.792,15.018
17.716,45.362,15.383
16.524,45.046,15.442
18.454,46.938,13.528
18.509,48.361,13.061
17.385,49.065,12.68
19.552,49.214,12.915
17.735,50.288,12.321
19.045,50.404,12.453
18.694,44.504,15.662
18.374,43.119,16.007
17.688,43.037,17.374
17.115,42.007,17.726
19.612,42.245,15.976
17.766,44.122,18.143
17.038,44.226,19.412
15.537,44.467,19.228
14.77,44.303,20.164
17.632,45.348,20.28
16.864,45.564,21.582
16.97,44.773,22.518
16.104,46.656,21.651
15.114,44.859,18.029
13.712,45.236,17.83
13.002,44.485,16.705
11.774,44.497,16.639
13.547,46.75,17.579
14.153,47.095,16.328
14.185,47.556,18.701
13.755,43.848,15.812
13.123,43.045,14.771
13.411,41.563,14.937
14.33,41.182,15.653
13.523,43.508,13.35
13.162,44.988,13.173
15.027,43.26,13.095
12.606,40.735,14.281
12.85,39.297,14.218
12.649,38.778,12.802
12.15,39.491,11.926
11.912,38.511,15.141
12.163,38.888,16.589
10.457,38.734,14.729
10.554,36.977,11.364
9.215,37.003,10.795
8.797,38.39,10.337
7.847,38.53,9.572
8.199,36.451,11.803
8.242,34.941,11.964
9.355,34.471,12.877
10.028,35.325,13.5
9.55,33.239,12.976
9.5,39.413,10.82
9.191,40.791,10.457
9.544,41.02,8.996
9.08,41.973,8.381
9.973,41.778,11.336
9.381,41.941,12.726
8.17,41.719,12.909
10.137,42.313,13.642
10.382,40.143,8.447
10.751,40.215,7.046
10.339,38.957,6.276
10.815,38.685,5.157
12.242,40.517,6.925
12.645,41.784,7.633
12.49,43.013,7.014
13.145,41.748,8.929
12.855,44.187,7.666
13.508,42.915,9.584
13.354,44.137,8.955
9.415,38.204,6.873
8.868,37.027,6.228
9.856,35.887,6.076
9.724,35.068,5.169
10.832,35.821,6.974
11.843,34.763,6.936
11.611,33.742,8.039
10.849,33.982,8.98
13.24,35.352,7.128
13.756,36.382,6.127
14.962,37.124,6.707
14.136,35.711,4.81
12.311,32.619,7.947
12.197,31.594,8.969
13.543,31.051,9.418
13.782,30.897,10.614
11.314,30.435,8.47
9.829,30.694,8.585
9.409,30.699,10.044
7.983,31.197,10.226
7.716,31.517,11.66
14.417,30.753,8.46
15.555,29.876,8.743
16.927,30.546,8.793
17.625,30.478,9.799
15.596,28.733,7.733
14.369,28.026,7.736
17.325,31.149,7.687
18.68,31.633,7.555
18.795,33.093,8.009
18.391,34.011,7.286
19.145,31.477,6.105
20.626,31.722,5.95
21.263,32.268,6.849
21.187,31.315,4.814
19.34,33.293,9.212
19.482,34.633,9.781
20.469,35.527,9.02
20.464,36.746,9.207
19.855,34.563,11.262
21.318,34.952,8.169
22.133,35.8,7.287
21.231,36.712,6.434
21.573,37.86,6.079
23.021,34.933,6.395
24.115,34.14,7.111
24.976,33.393,6.074
24.977,35.071,7.972
20.053,36.206,6.116
19.126,36.977,5.292
18.426,38.035,6.133
18.0,39.067,5.616
18.103,36.052,4.598
18.758,34.948,3.758
17.769,33.837,3.39
19.387,35.581,2.496
18.273,37.778,7.43
17.767,38.824,8.314
18.794,39.95,8.373
18.451,41.135,8.399
17.511,38.265,9.715
17.179,39.212,10.876
15.982,40.098,10.58
16.937,38.415,12.152
20.064,39.572,8.381
21.138,40.57,8.386
21.068,41.476,7.16
21.342,42.683,7.255
22.493,39.891,8.475
20.723,40.922,6.009
20.591,41.747,4.804
19.464,42.773,4.958
19.616,43.95,4.598
20.377,40.877,3.58
21.688,40.124,3.244
19.868,41.688,2.398
21.537,39.109,2.141
18.335,42.339,5.509
17.241,43.276,5.777
17.657,44.386,6.751
17.323,45.551,6.545
16.003,42.528,6.281
15.238,41.86,5.152
14.534,42.522,4.407
15.385,40.54,5.017
18.391,44.02,7.8
18.877,44.999,8.762
19.855,45.964,8.074
19.81,47.179,8.319
19.467,44.324,10.014
18.322,43.745,10.864
20.253,45.343,10.866
18.76,42.895,12.044
20.684,45.443,7.166
21.55,46.334,6.385
20.759,47.457,5.714
21.216,48.588,5.668
22.352,45.572,5.338
23.745,44.655,6.053
19.583,47.146,5.165
18.779,48.181,4.511
18.266,49.192,5.517
18.173,50.38,5.228
17.605,47.572,3.719
17.95,46.419,2.771
16.679,45.747,2.254
18.79,46.897,1.616
17.921,48.726,6.708
17.496,49.642,7.752
18.659,50.569,8.114
18.46,51.732,8.395
17.015,48.878,8.972
19.878,50.041,8.077
21.066,50.819,8.434
21.346,51.864,7.359
21.693,53.008,7.661
22.29,49.895,8.663
22.053,49.007,9.886
23.58,50.703,8.878
23.169,47.963,10.121
21.161,51.476,6.101
21.329,52.4,4.991
20.39,53.597,5.124
20.778,54.73,4.874
21.082,51.692,3.656
22.159,50.698,3.223
21.728,50.03,1.927
23.488,51.425,3.053
19.147,53.336,5.5
18.199,54.417,5.745
18.744,55.368,6.813
18.673,56.6,6.68
16.854,53.849,6.195
16.054,53.174,5.096
14.628,52.922,5.564
13.784,52.364,4.513
13.318,53.057,3.477
13.628,54.339,3.338
12.545,52.466,2.574
19.285,54.786,7.879
19.858,55.574,8.961
21.001,56.452,8.471
21.083,57.624,8.823
20.344,54.666,10.089
19.231,54.065,10.921
19.697,53.716,12.312
20.92,53.785,12.556
18.847,53.387,13.163
21.884,55.88,7.659
23.035,56.614,7.135
22.623,57.743,6.181
23.193,58.833,6.212
24.007,55.663,6.396
24.53,54.592,7.355
25.16,56.453,5.772
25.206,53.419,6.674
21.619,57.474,5.351
21.239,58.362,4.253
20.211,59.422,4.647
20.07,59.763,5.82
20.713,57.541,3.067
21.706,56.482,2.595
22.919,56.695,2.62
21.189,55.334,2.157
